Datetime,Close,Ensemble_Signal,CB_Signal,Equity_Ensemble,Equity_CB,Equity_BH,Weight_CB,Weight_KAN,Weight_Mamba,Ensemble_PnL,CB_PnL
2026-04-15 13:57:00,76446,1,1,0.9589595248613918,0.13266438496367625,-0.3089216764567971,0.19035086,0.17957298,0.6300761,0.005218809955712016,0.005218809955712016
2026-04-15 13:58:00,76462,1,1,0.9639300187710377,0.1376348788733221,-0.30395118254715126,0.20948732,0.19166762,0.59884506,0.004970493909645847,0.004970493909645847
2026-04-15 13:59:00,76501,1,1,0.9677527182302689,0.14145757833255326,-0.30012848308792006,0.19256024,0.18515638,0.62228334,0.0038226994592311667,0.0038226994592311667
2026-04-15 14:00:00,76560,1,1,0.9723138781545325,0.14601873825681697,-0.29556732316365636,0.18571666,0.19690089,0.61738247,0.0045611599242637016,0.0045611599242637016
2026-04-15 14:01:00,76607,1,1,0.9758972006630449,0.1496020607653293,-0.291984000655144,0.19680567,0.19233833,0.610856,0.0035833225085123376,0.0035833225085123376
2026-04-15 14:02:00,76634,1,1,0.9784775782041645,0.15218243830644887,-0.28940362311402446,0.18706453,0.19394827,0.6189872,0.002580377541119572,0.002580377541119572
2026-04-15 14:10:00,76910,1,1,0.9739947851150963,0.1476996452173807,-0.29388641620309264,0.21572635,0.19034684,0.5939268,-0.004482793089068181,-0.004482793089068181
2026-04-15 14:57:00,76673,-1,0,0.9752566019435349,0.1475996452173807,-0.2953482330315312,0.19198222,0.20248966,0.6055281,0.0012618168284385706,-0.0001
2026-04-15 14:59:00,76673,1,0,0.9736600903846018,0.1475996452173807,-0.29674474459046435,0.19868349,0.20300448,0.598312,-0.0015965115589331928,-0.0
2026-04-15 15:29:00,76698,1,0,0.9753536150132677,0.1475996452173807,-0.2950512199617985,0.2109221,0.18857135,0.60050654,0.0016935246286658573,0.0
2026-04-15 15:55:00,76701,-1,0,0.9736554093225501,0.1475996452173807,-0.29355301427108094,0.18237558,0.20234847,0.615276,-0.0016982056907175538,0.0
2026-04-15 15:56:00,76711,-1,0,0.9722224830424038,0.1475996452173807,-0.29212008799093453,0.18385251,0.20067173,0.6154758,-0.0014329262801463976,0.0
2026-04-15 15:57:00,76709,-1,0,0.9709717826175044,0.1475996452173807,-0.2908693875660351,0.18787856,0.1972173,0.61490417,-0.0012507004248994294,0.0
2026-04-15 16:02:00,76779,-1,0,0.9697482383521909,0.1475996452173807,-0.2896458433007217,0.20645502,0.19862173,0.59492326,-0.0012235442653134045,0.0
2026-04-15 16:05:00,76816,-1,0,0.9685512878306853,0.1475996452173807,-0.2884488927792161,0.21592776,0.1895936,0.59447867,-0.0011969505215055894,0.0
2026-04-15 16:13:00,76870,1,0,0.9663980350448275,0.1475996452173807,-0.29040214556507393,0.19534187,0.1909472,0.6137109,-0.002153252785857851,-0.0
2026-04-15 16:14:00,76872,-1,0,0.968033937203038,0.1475996452173807,-0.2922380477232845,0.21959516,0.18411858,0.5962863,0.0016359021582105415,-0.0
2026-04-15 16:15:00,76908,-1,0,0.970637834101859,0.1475996452173807,-0.29484194462210545,0.19582677,0.2018493,0.60232395,0.002603896898820974,-0.0
2026-04-15 16:17:00,76834,0,0,0.970537834101859,0.1475996452173807,-0.29671787336587585,0.1996337,0.19947533,0.60089093,-0.0001,-0.0
2026-04-15 16:47:00,76711,-1,0,0.9720164281766173,0.1475996452173807,-0.2982964674406341,0.1997346,0.18412182,0.6161436,0.0014785940747582668,-0.0
2026-04-15 16:48:00,76714,1,0,0.9701203847688394,0.1475996452173807,-0.29999251084841194,0.20747311,0.1834956,0.60903126,-0.0018960434077778339,-0.0
2026-04-15 16:49:00,76741,1,0,0.9676675804287536,0.1475996452173807,-0.30244531518849777,0.18709496,0.19698624,0.61591876,-0.00245280434008584,-0.0
2026-04-15 16:50:00,76726,1,0,0.9645085150771823,0.1475996452173807,-0.3056043805400691,0.1827406,0.18549557,0.6317639,-0.003159065351571341,-0.0
2026-04-15 16:51:00,76732,1,0,0.9608004549464899,0.1475996452173807,-0.3093124406707615,0.18704805,0.1878801,0.6250718,-0.0037080601306923957,-0.0
2026-04-15 16:52:00,76738,1,0,0.9580862533167597,0.1475996452173807,-0.31202664230049176,0.20634325,0.1792436,0.6144131,-0.0027142016297302634,-0.0
2026-04-15 16:53:00,76711,-1,0,0.96064062648053,0.1475996452173807,-0.314781015464262,0.1929894,0.18577237,0.6212382,0.0025543731637702317,-0.0
2026-04-15 16:54:00,76720,-1,0,0.9638653196980891,0.1475996452173807,-0.3180057086818211,0.18434604,0.19084235,0.62481165,0.0032246932175590947,-0.0
2026-04-15 16:55:00,76667,-1,0,0.9665689595015432,0.1475996452173807,-0.32070934848527516,0.20679614,0.18318526,0.6100186,0.002703639803454082,-0.0
2026-04-15 16:56:00,76685,-1,0,0.9696904723769876,0.1475996452173807,-0.32383086136071954,0.1864038,0.18448597,0.6291102,0.0031215128754443922,-0.0
2026-04-15 17:18:00,76392,-1,0,0.9682777101923988,0.1475996452173807,-0.3224180991761308,0.20827718,0.1935696,0.59815323,-0.0014127621845887635,0.0
2026-04-15 17:51:00,76491,-1,0,0.9693241321790307,0.1475996452173807,-0.3234645211627627,0.21707025,0.18882166,0.5941081,0.0010464219866318846,-0.0
2026-04-15 17:54:00,76520,-1,0,0.9703832396205219,0.1475996452173807,-0.32452362860425393,0.21326694,0.19361678,0.5931162,0.0010591074414912343,-0.0
2026-04-15 18:22:00,76491,-1,0,0.969638331425412,0.1475996452173807,-0.323778720409144,0.20619632,0.19705206,0.59675163,-0.0007449081951098988,0.0
2026-04-15 18:23:00,76476,-1,0,0.9680965528486218,0.1475996452173807,-0.32223694183235385,0.20654133,0.19454439,0.59891427,-0.0015417785767901857,0.0
2026-04-15 18:24:00,76479,-1,0,0.9661632511348058,0.1475996452173807,-0.32030364011853785,0.20846699,0.19241801,0.599115,-0.0019333017138160006,0.0
2026-04-15 18:25:00,76472,-1,0,0.9635513288433378,0.1475996452173807,-0.31769171782706984,0.2064546,0.19349353,0.6000519,-0.0026119222914679813,0.0
2026-04-15 18:26:00,76498,-1,0,0.9614619551562943,0.1475996452173807,-0.3156023441400263,0.1970726,0.20005304,0.6028744,-0.0020893736870435382,0.0
2026-04-15 18:27:00,76493,-1,0,0.9591246054812017,0.1475996452173807,-0.3132649944649337,0.21106426,0.18754372,0.60139203,-0.0023373496750925715,0.0
2026-04-15 18:28:00,76497,-1,0,0.9564874593798927,0.1475996452173807,-0.31062784836362467,0.19281693,0.20185657,0.6053265,-0.0026371461013090756,0.0
2026-04-15 18:29:00,76505,-1,0,0.9538896993016955,0.1475996452173807,-0.3080300882854275,0.20048492,0.19753459,0.60198045,-0.0025977600781971737,0.0
2026-04-15 18:30:00,76493,-1,0,0.9514480145020887,0.1475996452173807,-0.3055884034858207,0.20178163,0.19642566,0.6017927,-0.0024416847996067753,0.0
2026-04-15 18:31:00,76527,-1,0,0.9496724412175381,0.1475996452173807,-0.3038128302012702,0.19436288,0.20309609,0.602541,-0.0017755732845505345,0.0
2026-04-15 18:32:00,76548,1,0,0.9509605950069607,0.1475996452173807,-0.30232467641184757,0.18316913,0.19587107,0.6209598,0.0012881537894226048,0.0
2026-04-15 18:50:00,76712,0,-1,0.9508605950069607,0.14933938008386083,-0.3041644112783277,0.20561822,0.19480589,0.5995759,-0.0001,0.0017397348664801371
2026-04-15 18:51:00,76701,1,0,0.94865932890665,0.14923938008386084,-0.30626567737863847,0.20779741,0.1935721,0.5986305,-0.0022012661003107713,-0.0001
2026-04-15 18:52:00,76673,1,0,0.9471191401248809,0.14923938008386084,-0.3078058661604075,0.20714451,0.19491996,0.59793556,-0.0015401887817690367,-0.0
2026-04-15 18:53:00,76669,-1,0,0.9481590011582715,0.14923938008386084,-0.3090457271937981,0.20779425,0.18151478,0.610691,0.0010398610333906045,-0.0
2026-04-15 18:59:00,76600,0,0,0.9480590011582715,0.14923938008386084,-0.3074934078609542,0.21223167,0.19223446,0.59553385,-0.0001,0.0
2026-04-15 19:00:00,76571,0,0,0.9480590011582715,0.14923938008386084,-0.30552332378876784,0.21157849,0.19334593,0.5950756,0.0,0.0
2026-04-15 19:01:00,76540,-1,0,0.9456491545777301,0.14923938008386084,-0.3032134772082265,0.23676527,0.18282443,0.5804103,-0.0024098465805413418,0.0
2026-04-15 19:02:00,76555,0,0,0.9455491545777301,0.14923938008386084,-0.30107351788589554,0.22287041,0.18361767,0.5935119,-0.0001,0.0
2026-04-15 19:03:00,76574,0,-1,0.9455491545777301,0.14733882377365587,-0.29927296157569055,0.19573575,0.1862749,0.6179893,0.0,-0.001900556310204978
2026-04-15 19:04:00,76585,-1,0,0.943805275697987,0.14723882377365588,-0.29762908269594746,0.19033538,0.19576088,0.61390376,-0.0017438788797431006,-0.0001
2026-04-15 19:17:00,76684,0,0,0.943705275697987,0.14723882377365588,-0.2990645708125752,0.2265845,0.18629503,0.5871205,-0.0001,-0.0
2026-04-15 19:18:00,76666,-1,0,0.9448843653694861,0.14723882377365588,-0.30034366048407424,0.22034363,0.18886131,0.59079504,0.0011790896714990136,-0.0
2026-04-15 19:19:00,76666,-1,0,0.9462026366674194,0.14723882377365588,-0.3016619317820076,0.2195616,0.18881978,0.59161866,0.0013182712979333661,-0.0
2026-04-15 19:20:00,76691,-1,0,0.9480559392078045,0.14723882377365588,-0.30351523432239275,0.19965683,0.18843524,0.61190796,0.0018533025403851264,-0.0
2026-04-15 20:25:00,76557,-1,0,0.9478339070905998,0.14723882377365588,-0.303293202205188,0.18954457,0.20260102,0.60785437,-0.00022203211720473698,0.0
2026-04-15 20:28:00,76556,-1,0,0.9475988127252513,0.14723882377365588,-0.3030581078398395,0.19046362,0.20229076,0.6072456,-0.0002350943653485319,0.0
2026-04-15 20:29:00,76558,1,0,0.9475947234167241,0.14723882377365588,-0.3028621971483666,0.20883511,0.19443281,0.5967321,-4.089308527087729e-06,0.0
2026-04-15 20:32:00,76550,1,0,0.9477775936968947,0.14723882377365588,-0.302679326868196,0.19006167,0.19732735,0.612611,0.0001828702801705887,0.0
2026-04-15 21:11:00,76578,1,0,0.9482345396089783,0.14723882377365588,-0.3022223809561124,0.20775473,0.18129545,0.6109499,0.0004569459120835389,0.0
2026-04-15 21:12:00,76581,1,0,0.948808929661714,0.14723882377365588,-0.3016479909033767,0.19945848,0.18092155,0.61961997,0.0005743900527357335,0.0
2026-04-15 21:13:00,76582,-1,0,0.9480345471071517,0.14723882377365588,-0.3010736083488144,0.20157377,0.17915782,0.61926836,-0.0007743825545622938,0.0
2026-04-15 21:24:00,76626,0,1,0.9479345471071517,0.146773345776584,-0.30143908634588634,0.20007704,0.19364226,0.60628074,-0.0001,-0.00046547799707190166
2026-04-15 21:40:00,76600,-1,0,0.9474429788713845,0.146673345776584,-0.3010475181101191,0.20858602,0.1920988,0.59931517,-0.0004915682357672405,-0.0001
2026-04-15 21:41:00,76603,0,0,0.9473429788713845,0.146673345776584,-0.30070816340288403,0.2052715,0.19362587,0.6011027,-0.0001,0.0
2026-04-15 22:00:00,76625,0,0,0.9473429788713845,0.146673345776584,-0.3011650377377574,0.22032186,0.1866334,0.59304476,-0.0,-0.0
2026-04-15 22:01:00,76621,1,0,0.9467991378114118,0.146673345776584,-0.3016088787977301,0.21333781,0.19029728,0.596365,-0.0005438410599726981,-0.0
2026-04-15 22:02:00,76621,1,0,0.946394467122975,0.146673345776584,-0.30201354948616677,0.20782827,0.19254167,0.59963,-0.0004046706884367135,-0.0
2026-04-15 22:03:00,76620,1,0,0.9459506202689593,0.146673345776584,-0.30245739634018254,0.22137861,0.18557316,0.5930482,-0.0004438468540157472,-0.0
2026-04-15 22:04:00,76615,1,0,0.9456242601603219,0.146673345776584,-0.30278375644881994,0.18095332,0.19840282,0.6206438,-0.00032636010863741285,-0.0
2026-04-15 22:05:00,76605,0,0,0.9455242601603219,0.146673345776584,-0.3032015710235698,0.18355955,0.19453053,0.6219099,-0.0001,-0.0
2026-04-15 22:06:00,76608,-1,0,0.9458812359028628,0.146673345776584,-0.3036585467661107,0.18528284,0.19595964,0.6187575,0.0003569757425409058,-0.0
2026-04-15 22:07:00,76607,-1,0,0.9463773971915705,0.146673345776584,-0.30415470805481853,0.20810509,0.19420747,0.5976875,0.0004961612887078277,-0.0
2026-04-15 22:08:00,76598,-1,0,0.9467560688420765,0.146673345776584,-0.30453337970532457,0.20655534,0.19363843,0.59980625,0.0003786716505060133,-0.0
2026-04-15 22:14:00,76590,0,0,0.9466560688420765,0.146673345776584,-0.30489902952135,0.18650076,0.20119454,0.6123046,-0.0001,-0.0
2026-04-15 22:46:00,76567,0,0,0.9466560688420765,0.146673345776584,-0.30449423729827946,0.19091852,0.19015883,0.61892265,0.0,0.0
2026-04-15 22:47:00,76571,0,0,0.9466560688420765,0.146673345776584,-0.3041155755366337,0.20396194,0.187733,0.6083051,0.0,0.0
2026-04-15 22:48:00,76572,0,0,0.9466560688420765,0.146673345776584,-0.3036716475501294,0.18777314,0.2012531,0.6109737,0.0,0.0
2026-04-15 23:41:00,76591,1,0,0.9471956261336196,0.146673345776584,-0.3030320902585863,0.20214963,0.1961338,0.6017165,0.0005395572915431041,0.0
2026-04-15 23:42:00,76603,-1,0,0.9464996850099362,0.146673345776584,-0.30253614913490284,0.2024514,0.19589083,0.60165775,-0.0006959411236834274,0.0
2026-04-15 23:43:00,76595,-1,1,0.9459775940237246,0.14709543676279555,-0.3020140581486913,0.20517918,0.19439547,0.60042536,-0.0005220909862115324,0.0004220909862115324
2026-04-15 23:44:00,76587,0,0,0.9458775940237246,0.14699543676279556,-0.3011918023808344,0.20577604,0.19531344,0.5989105,-0.0001,-0.0001
2026-04-15 23:45:00,76590,0,1,0.9458775940237246,0.14851313789312337,-0.29957410125050654,0.2088138,0.19256444,0.5986218,0.0,0.0015177011303278156
2026-04-15 23:46:00,76593,-1,1,0.9435214489864776,0.15076928293037034,-0.29731795621325957,0.20104729,0.19686386,0.6020888,-0.002356145037246962,0.0022561450372469622
2026-04-15 23:47:00,76598,1,1,0.9456946718140211,0.15314250575791385,-0.2949447333857161,0.192823,0.20495144,0.6022256,0.002173222827543513,0.0023732228275435132
2026-04-15 23:48:00,76599,1,0,0.9477161523560705,0.15304250575791387,-0.29292325284366666,0.18759139,0.20550995,0.60689867,0.00202148054204941,-0.0001
2026-04-15 23:49:00,76581,1,0,0.9494644045495999,0.15304250575791387,-0.29117500065013724,0.19917528,0.20545496,0.59536976,0.0017482521935294133,0.0
2026-04-16 09:00:00,76620,-1,0,0.9478688765332032,0.15304250575791387,-0.2897794726337405,0.20422983,0.19834755,0.5974226,-0.0015955280163967567,0.0
2026-04-16 09:01:00,76640,-1,0,0.9460959188804817,0.15304250575791387,-0.28800651498101904,0.2003819,0.2050789,0.5945392,-0.001772957652721453,0.0
2026-04-16 09:02:00,76641,-1,0,0.9429563215828415,0.15304250575791387,-0.2848669176833788,0.18876255,0.19726112,0.6139763,-0.0031395972976402367,0.0
2026-04-16 09:03:00,76635,0,0,0.9428563215828415,0.15304250575791387,-0.2816360233813081,0.19041733,0.19346233,0.61612034,-0.0001,0.0
2026-04-16 09:04:00,76650,-1,0,0.9395130543747883,0.15304250575791387,-0.2783927561732549,0.1953482,0.19171505,0.6129368,-0.0033432672080532413,0.0
2026-04-16 09:05:00,76714,-1,0,0.9368963594189038,0.15304250575791387,-0.2757760612173704,0.19903143,0.1921664,0.60880214,-0.002616694955884462,0.0
2026-04-16 09:09:00,76715,1,1,0.938922908342995,0.15516905468200498,-0.2735495122932793,0.20876792,0.19941185,0.5918202,0.002026548924091116,0.0021265489240911164
2026-04-16 09:10:00,76727,1,1,0.9407328871564471,0.15697903349545705,-0.2717395334798272,0.21302183,0.19642147,0.5905567,0.001809978813452076,0.001809978813452076
2026-04-16 09:37:00,76816,1,0,0.9393520133390675,0.15687903349545707,-0.2731204072972068,0.19105247,0.19434597,0.61460155,-0.0013808738173796105,-0.0001
2026-04-16 09:38:00,76818,1,0,0.9380884905480508,0.15687903349545707,-0.27438393008822354,0.18309435,0.19488786,0.6220178,-0.0012635227910167014,-0.0
2026-04-16 09:39:00,76836,1,0,0.9366558442056697,0.15687903349545707,-0.27581657643060453,0.188036,0.20627545,0.60568863,-0.0014326463423810106,-0.0
2026-04-16 09:40:00,76838,1,0,0.9344148593195145,0.15687903349545707,-0.27805756131675974,0.18972625,0.20208332,0.6081904,-0.0022409848861551953,-0.0
2026-04-16 09:41:00,76798,1,0,0.9323684427658268,0.15687903349545707,-0.28010397787044755,0.20019445,0.18307157,0.61673397,-0.0020464165536877954,-0.0
2026-04-16 09:42:00,76732,1,0,0.9298369610198562,0.15687903349545707,-0.28263545961641806,0.19837186,0.18497546,0.6166527,-0.002531481745970515,-0.0
2026-04-16 09:43:00,76722,1,0,0.9278538170878021,0.15687903349545707,-0.2846186035484722,0.19835757,0.18572585,0.61591655,-0.0019831439320541324,-0.0
2026-04-16 09:44:00,76697,1,0,0.9259484082841364,0.15687903349545707,-0.2865240123521379,0.21211879,0.18384077,0.60404044,-0.0019054088036657376,-0.0
2026-04-16 09:45:00,76710,1,0,0.9240955652065368,0.15687903349545707,-0.2883768554297375,0.2161513,0.18925609,0.5945926,-0.0018528430775995965,-0.0
2026-04-16 09:46:00,76704,1,0,0.9225429420710802,0.15687903349545707,-0.289929478565194,0.21017297,0.19199722,0.5978298,-0.0015526231354565142,-0.0
2026-04-16 09:47:00,76710,1,0,0.9210818308449833,0.15687903349545707,-0.29139058979129095,0.20052686,0.19771658,0.6017566,-0.0014611112260969111,-0.0
2026-04-16 09:48:00,76721,1,0,0.9194642774326384,0.15687903349545707,-0.2930081432036359,0.2007691,0.19433503,0.6048959,-0.0016175534123449241,-0.0
2026-04-16 09:49:00,76726,1,0,0.9178598839208525,0.15687903349545707,-0.29461253671542176,0.19724734,0.18262872,0.6201239,-0.0016043935117858491,-0.0
2026-04-16 09:50:00,76666,1,0,0.9159537039278003,0.15687903349545707,-0.29651871670847396,0.21091105,0.17971942,0.6093696,-0.001906179993052209,-0.0
2026-04-16 09:51:00,76641,-1,0,0.9178173916067309,0.15687903349545707,-0.29858240438740463,0.20279953,0.18210264,0.6150978,0.001863687678930645,-0.0
2026-04-16 09:54:00,76551,-1,0,0.9211016386919703,0.15687903349545707,-0.30186665147264397,0.21712367,0.19076255,0.5921138,0.003284247085239338,-0.0
2026-04-16 09:55:00,76568,-1,0,0.9250667561336791,0.15687903349545707,-0.30583176891435276,0.19423999,0.20217264,0.6035874,0.003965117441708825,-0.0
2026-04-16 09:56:00,76585,-1,0,0.9294112322743455,0.15687903349545707,-0.3101762450550192,0.198972,0.18391655,0.61711144,0.004344476140666413,-0.0
2026-04-16 09:57:00,76598,0,0,0.9293112322743455,0.15687903349545707,-0.3136811659897482,0.19452192,0.19073929,0.6147388,-0.0001,-0.0
2026-04-16 09:58:00,76597,1,0,0.9250772110281229,0.15687903349545707,-0.3178151872359708,0.19707602,0.18413082,0.6187931,-0.004234021246222583,-0.0
2026-04-16 09:59:00,76603,0,0,0.9249772110281229,0.15687903349545707,-0.322538935756017,0.19352543,0.18468134,0.62179327,-0.0001,-0.0
2026-04-16 10:00:00,76520,1,0,0.921578519658269,0.15687903349545707,-0.3258376271258709,0.22908217,0.18546072,0.5854571,-0.0033986913698538846,-0.0
2026-04-16 10:23:00,76354,0,1,0.921478519658269,0.16019149292548637,-0.32242516769584156,0.18713276,0.1997982,0.61306906,-0.0001,0.003312459430029307
2026-04-16 10:24:00,76384,1,0,0.9278510341638865,0.16009149292548638,-0.31595265319022403,0.19565028,0.20253892,0.60181075,0.006372514505617519,-0.0001
2026-04-16 10:25:00,76376,1,1,0.9374025287423545,0.1695429875039544,-0.306401158611756,0.19990855,0.19756101,0.6025305,0.009551494578468036,0.009451494578468037
2026-04-16 10:26:00,76343,0,1,0.9373025287423545,0.181418281683479,-0.2945258644322314,0.19347948,0.19432814,0.61219233,-0.0001,0.011875294179524591
2026-04-16 10:27:00,76346,1,0,0.9495302839765795,0.18131828168347902,-0.28219810919800653,0.1967768,0.19128595,0.6119373,0.01222775523422488,-0.0001
2026-04-16 10:28:00,76408,1,1,0.9614989963468713,0.19318699405377088,-0.2702293968277147,0.20037463,0.18528877,0.6143366,0.011968712370291847,0.011868712370291848
2026-04-16 10:29:00,76407,1,1,0.9727951693530614,0.20448316705996103,-0.25893322382152456,0.19303447,0.19335237,0.6136132,0.01129617300619014,0.01129617300619014
2026-04-16 10:30:00,76425,1,1,0.9855495985472177,0.21723759625411732,-0.24617879462736827,0.18697873,0.19725592,0.6157654,0.012754429194156296,0.012754429194156296
2026-04-16 10:31:00,76444,1,1,0.9997334965545982,0.23142149426149777,-0.23199489661998782,0.18788208,0.19750144,0.6146165,0.01418389800738046,0.01418389800738046
2026-04-16 10:32:00,76502,1,1,1.0121395559426696,0.2438275536495692,-0.21958883723191638,0.19909988,0.19356155,0.60733855,0.012406059388071433,0.012406059388071433
2026-04-16 10:33:00,76615,0,1,1.0120395559426696,0.25411188940221197,-0.20930450147927362,0.19792423,0.19286929,0.6092065,-0.0001,0.010284335752642771
2026-04-16 10:34:00,76880,1,1,1.0176076450749634,0.25977997853450585,-0.20363641234697977,0.19580561,0.19555861,0.6086357,0.005568089132293857,0.005668089132293858
